,book_to_market,market_cap,beta,discr_r
2020-08-31,-0.1517948149833291,182055876.99571428,0.7735120079931957,0.19047619047619047
2020-08-31,1.1202667606214403,1150636552.6293418,0.8285235334088548,-0.02376790528155759
2020-08-31,0.9662467549857654,270511575.55307144,0.30635790242087135,0.5384752465114697
2020-08-31,0.6626835732953497,12374071860.813334,0.3916108175151597,0.10771207250614334
2020-08-31,0.45071768368657167,699303364.1643809,0.05336043833304605,0.05298927355733718
2020-08-31,2.6419118330203792,323683915.16211903,1.3762426834484984,-0.16348189207900532
2020-08-31,4.134126061667246,138423489.88707912,1.3765087681971555,-0.1207482972661853
2020-08-31,0.509913737753381,44441143.534863256,0.17786092049512306,-0.2790697674418604
2020-08-31,0.5349747707756272,376327957.4317143,1.2365214562422966,0.05910165285033275
2020-08-31,1.7204492297963854,2978642358.285714,0.5216971234835749,0.1801275823320947
2020-08-31,0.5653992216787584,4580247376.863714,1.2656253372811435,0.01946721311475419
2020-08-31,0.5579171590206554,12659986086.509476,1.1604118356104398,0.057312144111428154
2020-08-31,0.3027804391727297,1233009065.7817745,1.1746821294532066,0.0009596090777996835
2020-08-31,0.9046026238662729,665685414.3847144,1.2153347071853788,0.013888826886808925
2020-08-31,0.8907494916419164,143821755.49238095,1.802137540765181,0.013986013986013957
2020-08-31,0.6379203390271643,1706792010.0,1.7289630640939406,0.02139060269020221
2020-08-31,1.5672729079583418,36105071.235891,0.7227887647753681,0.9903845192307692
2020-08-31,14.11122068181809,11477396.884656686,0.22818423236367003,-0.122448956684715
2020-08-31,1.420361715771399,134317999.72666666,1.5674592265949157,0.06293956726361305
2020-08-31,0.6810438404007344,12045446082.016464,0.6580920401210248,0.09544478468796869
2020-08-31,1.4047623415661286,100679405202.09314,0.8111948501247204,0.2327950985912699
2020-08-31,0.3609281929922829,133406452.57248333,0.8346616516387276,-0.1923076822365798
2020-08-31,0.8103410162595646,22795943320.899048,0.6933548322409282,-0.06181131819786223
2020-08-31,0.060117236169789444,13191456210.909513,1.0491733656514657,0.01404567170273241
2020-08-31,9.738357864876686,266201240.2371429,1.373598772039792,0.0714285714285714
2020-08-31,1.1769961494342327,139826393.31466666,1.6863223382758474,0.06155054547410299
2020-08-31,2.5720315840304844,580003755.7940476,0.4302380761478488,-0.08058608058608063
2020-08-31,-2.0360951710717314,537689931.4285715,1.538699433781422,0.4554455445544554
2020-08-31,0.6775843391262354,2790867378.707371,1.26864592393631,-0.029620235216568647
2020-08-31,-0.5193257409953947,1466796642.5187914,1.3007103541950367,-0.1607843148917082
2020-08-31,1.106160719798641,16328834.5436412,0.6818763789665149,-0.3031359067124765
2020-08-31,3.0734957986165883,1493957873.5131488,1.2316659522940088,0.03786818501622835
2020-08-31,0.7853279717283925,265920212.7232,1.0762768975461658,0.08622521105481007
2020-08-31,0.4944234922855876,2524064485.714286,1.741018516320344,-0.041003939880343676
2020-08-31,2.9733078541771425,8131451300.819048,0.5941213701385181,0.0
2020-08-31,0.07806536567087352,162969177452.79047,0.9374766908925904,0.03192064894579594
2020-08-31,0.6244580955329518,6764408327.263162,0.882444277116202,0.11695455261211607
2020-08-31,0.450955138913619,909262086.8022857,1.1784759962238425,0.09823485623746575
2020-08-31,0.33029968096849477,164445180.47125715,0.7576089846818694,0.49619764273012756
2020-08-31,0.1323454978569298,78974660.4306143,1.2757641562267792,0.04878048780487809
2020-08-31,0.677273107461494,22544569356.40048,1.2184535824706229,0.08520638659505408
2020-08-31,0.37173805082687134,6773134241.655238,1.056140960520401,0.10428831436411112
2020-08-31,0.3956333237019013,5197119089.394285,1.2783423678323684,0.08799581386910416
2020-08-31,0.003186102767529183,84152534773.24573,1.1394387247091111,0.04811760543675336
2020-08-31,0.0774158921542586,86629624.37142856,0.7465716596878896,-0.31360946745562124
2020-08-31,0.9770006899743109,1291036644.2857144,1.2855064186334568,0.013201320132013139
2020-08-31,1.4046291142481553,776532877.9152263,1.1232635085041287,0.11123474289895285
2020-08-31,-0.1884164601220879,4235801962.5671806,1.5426235418767271,0.21036177092148645
2020-08-31,1.1146633657452683,278368673.8458,0.24545474531711195,-0.006838293656101224
2020-08-31,0.6844672461868312,349517872.5170476,1.013387695783237,-0.021218074656188524
2020-08-31,1.2630894116560802,212497352.3439,0.5844097387297804,-0.0072319925271636665
2020-08-31,2.030880212720927,252603595.92,1.6685337785879988,0.14200342808495736
2020-08-31,0.2847503783127128,462854611.26980484,1.085346078068728,0.1285267803979553
2020-08-31,0.583590294854607,18342477.27,0.6653153939465034,0.4457831325301205
2020-08-31,-0.28922134404666255,27716644.35,0.16415673490028315,0.005067567567567766
2020-08-31,1.2586168804288578,141329312.4992566,1.474786547410946,0.06896554976568603
2020-08-31,0.8721783980572605,1264019268.241027,0.7719246083930129,0.018007747451781686
2020-08-31,0.5293270719448147,1584245764.26386,1.0024896533556054,0.08413612878874988
2020-08-31,-2.5589679001707952,135813964.74642858,0.50116045989932,-0.25270270270270245
2020-08-31,0.1151117059880027,2062992691.435938,1.1617694124084177,0.012043308334475089
2020-08-31,0.1608869661299505,432511365.748,0.8690912661537821,0.0510396980249499
2020-08-31,0.9886348310136768,17613369276.505753,0.5433617375609897,0.02141575000303142
2020-08-31,0.07989072893093958,20110167854.314285,0.6926203380843069,0.05612396731458458
2020-08-31,2.1512253782111728,2348041434.6768,0.897499654484202,0.08210540220458018
2020-08-31,0.07030998143382323,94597130.16642857,0.6907197694552969,-0.038961038961038974
2020-08-31,0.044075479633933046,2896827400.3809524,1.2754144117883908,0.2021940418679551
2020-08-31,0.43281469524088373,2664309601.4537144,0.9525456118574352,0.048267401572803736
2020-08-31,0.26091904688540996,1275387142.857143,1.6213098991807287,0.22590837282780396
2020-08-31,1.4005709121485086,27726672.38095238,0.2946622229555111,-0.02310924369747891
2020-08-31,2.176979948099233,311684880.0,0.7669003957438388,-0.05944055944055926
2020-08-31,1.5470534125594104,3132506914.048925,0.44353599029180607,0.07023408435628964
2020-08-31,0.29188590859441926,124730033994.0052,0.7407474890606043,0.06139652586206945
2020-08-31,-0.014181114038849908,80178090.19714287,0.6109950409357706,-0.37866108786610886
2020-08-31,0.6811381586979909,25217849135.99219,0.5004795659219465,0.011355546526240268
2020-08-31,0.26847347379790854,1900890651.0686023,0.9219719080858947,-0.0020901893367651914
2020-08-31,0.3361606114901147,7143345500.932953,0.5978229497513224,-0.03070429871646374
2020-08-31,1.9981055048055367,316133775.5206697,1.2255544584066935,0.0551613130853954
2020-08-31,0.10272904253564186,619656448.0421429,1.1001886088197712,0.424030514939606
2020-08-31,1.48784493992757,565707618.9706666,1.3549381755108976,-0.01498131340942399
2020-08-31,0.632746823629686,15260554577.485714,1.9388735690510046,0.08319795660194962
2020-08-31,0.07695721271101873,11472393974.669834,0.69609369731713,0.08096374946063079
2020-08-31,0.03837620662970488,35113834146.64379,0.8988181429129708,0.07182173095866773
2020-08-31,0.23188645800138272,26596130791.43667,0.4317045242048178,0.0023592583171547776
2020-08-31,1.286489727032459,1668694146.5145855,1.7114968573587188,0.12247397503045954
2020-08-31,0.7627888014395052,510947782.55716205,2.375026061217009,0.28447534998634905
2020-08-31,0.21908474812610498,3350442684.859824,1.0584467824757038,0.01143296720215159
2020-08-31,1.5306911955645464,23562452.76818181,0.3283716881365711,0.1355556221384513
2020-08-31,0.353215424900691,2020516573.7142856,1.3697620556493935,0.05631551987545391
2020-08-31,0.17100584423064286,479278109.6527533,0.6766119636647951,0.017016213236891398
2020-08-31,257.87045007561835,33874829607.142857,0.6542013240373764,0.09600000000000009
2020-08-31,0.2660134511733509,7422512640.854286,1.1421119834602973,0.0803892718292325
2020-08-31,-0.05011110682394007,1382644096.1904762,1.259507559646673,-0.03875968992248069
2020-08-31,0.8570477561701779,28208993308.31191,1.054195794849498,-0.008972362161688507
2020-08-31,1.2393130130259824,2904897232.448571,0.7660915250658927,0.026527777043154233
2020-08-31,0.15623312857531624,20198703917.22857,0.5346927588588699,0.12626830851870152
2020-08-31,0.44254112309300114,1499110963.0885715,1.6634655875849136,0.3012928182464192
2020-08-31,0.9950650068740259,104467040.97142038,1.3776386735919675,0.14000010707087052
2020-08-31,0.18944563117276278,564372570.1216905,1.124477185402048,0.21040085350003612
2020-08-31,6341.949713601325,10892601900.792381,0.8017053773428728,0.09067688378033179
2020-08-31,0.6657852928047234,2225298166.895576,0.9528737660881186,-0.03335464460265791
2020-08-31,0.5308507472652528,3990414625.9556856,1.694522425452691,0.10252274330227373
2020-08-31,0.12128848696108137,10428303832.67169,1.026201204106978,0.03897532074100818
2020-08-31,1.387059038872517,278287055.5234714,1.4648513789046098,0.07929508156715581
2020-08-31,3.433653351218882,7742851.319047619,0.26668148978046485,0.15247863247863225
2020-08-31,-0.10545999164947484,3095192148.739643,0.6924870538305669,0.04062471137657897
2020-08-31,0.03394660050142203,7895114215.381905,0.9453185225132854,0.09183269560628049
2020-08-31,1.29436813263554,1053025664.2076191,1.3104497100003738,-0.038694157273630014
2020-08-31,-0.03920252634020737,29963660416.73876,1.7708140496135851,0.1145101206358754
2020-08-31,0.7240019861876253,2488731667.658555,1.311469115186698,0.009187823744069457
2020-08-31,0.4369095474449575,521159759.4826381,1.2355348446913639,0.023023026711993744
2020-08-31,0.5860068791252168,245937151.0042781,1.239883778607407,0.11313154082717336
2020-08-31,0.2748301476033682,168526285.14857143,1.2893502660270055,0.06557377214561866
2020-08-31,4.4820425289041435,101839132.6,1.9078007966084214,0.2646309601875074
2020-08-31,2.0597753443869125,1497389406.738301,1.7749486001619004,0.17852655824997066
2020-08-31,0.92935316522686,817951428.1473929,0.9259467805843107,0.11574435833150387
2020-08-31,1.227758443361157,84156855.9829,1.4663381478275934,0.01379310344827589
2020-08-31,0.8355992849018288,20344929932.985714,1.6186486802415712,0.20820422843469433
2020-08-31,1.9223490541781918,29597678590.780952,1.6621069824781294,0.08368018809619127
2020-08-31,1.3584513052834961,58457854.75145524,1.0889254911145532,0.006036086290046372
2020-08-31,0.4702768254026254,108136409.16536023,0.5658409005690184,0.11909094545454546
2020-08-31,0.8683612768809548,3036562325.1513524,0.9904941837450133,0.1454247640565407
2020-08-31,0.15699238337169663,10702905276.666666,1.1531889252316854,0.10030654806774209
2020-08-31,1.1027641775624808,1900391869.9012651,1.417870219639656,0.003128174732185407
2020-08-31,0.04260345370363679,219436299934.96512,0.6565579245735872,0.08321058806305848
2020-08-31,1.0713773871676284,23803788.51916514,0.32937089203455244,0.05463802112697502
2020-08-31,0.27839805915972604,41639487478.086945,1.2270642049448175,0.022937991213008324
2020-08-31,1.233618045729259,11941702857.142857,1.1112658167748632,-0.14471403812824957
2020-08-31,0.42781111875734074,285924678.27578574,0.7628170990232745,0.09599400218965104
2020-08-31,3.887067660323028,145148228.87405714,1.2505166195609694,0.5278970932724278
2020-08-31,1.3084783442666077,106824045.91556571,1.4470067116554373,0.028054222448898436
2020-08-31,-1.1195217258078245,63603833.24286762,0.10604773346653996,0.1479714458222532
2020-08-31,2.2126451965699863,904647806.076307,1.0245255342689727,0.0603016887138792
2020-08-31,-0.24656214755810485,959058473.0918638,0.09499983216249186,0.2889152292992472
2020-08-31,1.0792088206293375,808202045.874848,0.939162323150914,0.08645468818926205
2020-08-31,0.21087113620009834,1404318321.7889762,1.4144812120362176,0.0022496962795286457
2020-08-31,1.0689105178989349,4250008359.7750287,1.2599587843341042,-0.028320378610604102
2020-08-31,-0.5885817977027136,105412191.9337608,0.7116741490531542,-0.1148936219103669
2020-08-31,-0.611847795976452,9061956.527142856,1.077876995420974,-0.3219512195121952
2020-08-31,1.0914431079323963,269117062.84483016,0.4793784804570358,-0.014318851206643779
2020-08-31,0.14867444598336968,1744968204.4571428,0.4451870824523798,0.013981358189081305
2020-08-31,0.8059530476237927,2658599100.9447618,1.173875101424861,-0.010128979386243242
2020-08-31,0.6401811683934868,14026059.249615762,0.5290067765894539,0.20146500711323423
2020-08-31,0.9454216621108968,2821536234.544762,1.006223124329306,-0.05595207016372883
2020-08-31,0.6614329070017894,15341343377.400002,0.9488041606874896,0.07877374161446293
2020-08-31,0.49939006964028787,224711085.21600002,1.2997865296176592,-0.00352709708372112
2020-08-31,1.2328814029502908,928261114.3225877,0.7330938706853655,0.009570589905770976
2020-08-31,-0.041762754570072266,92989305.79047619,0.8431719056239095,0.43617021276595747
2020-08-31,-0.11337237980152928,5618754309.6,2.1149479849506263,-0.03583064079121934
2020-08-31,0.04225418383878311,6350965220.912001,0.9034836827146796,0.07907335028878104
2020-08-31,0.09995757652470598,192024437298.78094,0.796177598888354,0.04847563717210579
2020-08-31,4.942356185104997,17572202.38095238,1.127226093068558,-0.1910112359550562
2020-08-31,0.03772871375334887,314599618.7021905,0.18771017104349513,-0.11124922311995022
2020-08-31,0.9274486613532998,279924852.33666664,0.8603236491542537,0.4987279954890895
2020-08-31,-0.09684549844886012,89179284753.06525,1.1375846658663813,0.10975450366198891
2020-08-31,2.918080528294556,176344466.54023048,1.912314435809524,0.1761403531551624
2020-08-31,0.5462271934371471,114444476.1904762,0.38601693301324724,-0.10504201680672276
2020-08-31,3.1787814412622066,23779165.714285713,0.36200357803271815,0.06230532710280401
2020-08-31,1.3971704637005375,167339284.438095,1.3807917523199649,0.1851673104436593
2020-08-31,0.08804299044367629,1545944285.541724,0.8831292147073746,0.8143685927208264
2020-08-31,-0.06111828559384409,49339555.5152381,0.520877057981556,-0.014285714285714346
2020-08-31,0.8639695546451407,534105002.4142858,1.0473333074461262,-0.29272959261359166
2020-08-31,1.1034568182502114,3265069214.6221914,1.418549073228157,-0.003818371348991323
2020-08-31,1.0656673933485052,105668240.60502855,0.672819206992229,-0.10985911422336792
2020-08-31,1.7807094281343165,115632514.53265715,0.9954454269013285,0.10584516579332148
2020-08-31,0.32894202751645335,766041908.5316505,1.329451374032459,-0.014864864195276661
2020-08-31,0.03770021234803899,12915887529.427172,0.8850979792152609,0.03707779699700153
2020-08-31,0.08523064489840347,14179238215.828573,0.9419133966302946,-0.0706701433400252
2020-08-31,0.47737954529033433,15313971845.794762,0.6620724799495017,0.026066350710900466
2020-08-31,1.0170089347922993,251752904.8913074,0.3855789583979472,-0.051652705530812026
2020-08-31,0.2990027565282261,2699870403.657476,0.7293667680744371,0.03596332721712536
2020-08-31,0.28713587058947665,187725268312.0,0.6504994082617004,0.047723387903257475
2020-08-31,1.0463398135114867,11269447.57142857,0.7167240394330728,0.013368983957219083
2020-08-31,0.5463548162964629,185773803.84,0.8886635852396862,-0.09646302250803851
2020-08-31,0.8931015908887949,49146135.23809524,0.654900388355343,0.05353319057815842
2020-08-31,0.14993893713003356,7498519618.903833,0.9852667203003439,0.06739971217890584
2020-08-31,1.253115149926154,737436940.9523809,1.123652425059399,-0.1557239057239057
2020-08-31,0.16476557532341887,11486353408.315577,1.063157253515644,0.16760268613912022
2020-08-31,0.3762602990153196,2957311057.241448,1.8895909833291027,0.1313899545506363
2020-08-31,0.9526120271632207,12627948.156657815,0.5282508877437979,-0.06854842741935474
2020-08-31,-0.19482162201091904,112773080.69646583,0.621440898531407,-0.5147058823529411
2020-08-31,1.020676769769663,51125092513.25714,1.3168510651106073,-0.011943545854557258
2020-08-31,1.0493888529270672,93270720.32595868,1.2203722091802913,0.033299509410507744
2020-08-31,1.4762845968176934,216880758.13733333,0.502603795769784,-0.03204087719538018
2020-08-31,1.0689224286158814,201892894.72238573,0.41339370991268176,-0.016437296595512296
2020-08-31,1.4410086777247642,146250208.79249525,1.2908575704089689,0.012499989383978782
2020-08-31,-0.05823485652288809,24051497259.358574,0.9569908716485745,0.014739243197278817
2020-08-31,0.5221259104813095,166567485.37809524,0.279154271482649,-0.1515151515151515
2020-08-31,1.3266175984000437,838108636.8557143,1.5094783312688629,0.02453465835277835
2020-08-31,0.8673373751588138,3581434864.1808,1.5041978064740233,-0.011781671981812014
2020-08-31,0.7084184099315689,63668007404.21505,1.2203997513198594,0.027100662647840945
2020-08-31,1.0845476640869665,393016302.85714287,1.6110336738189477,0.24640287769784175
2020-08-31,0.26112429688383376,2578423573.486678,1.1970237572434637,-0.029329329940248505
2020-08-31,1.5600674798916425,36894864.81086667,0.42740121277072635,0.02343548387096761
2020-08-31,0.6975118932232875,164470727.6190476,1.9257507192540848,0.5260545905707197
2020-08-31,0.5000698163351399,858492872.7211809,1.419394948762051,-0.19680492455198884
2020-08-31,0.19603068665610116,758914211.9642857,1.0059717118279845,-0.003815990387378898
2020-08-31,0.04639801582870394,96626227.35333334,1.1562522738699113,-0.2623762376237624
2020-08-31,-1.6118970417454144,820409798.6333333,0.9588422507761157,-0.1038960748018205
2020-08-31,0.0005540793375208337,2331663012981.0444,1.0649120159941745,0.0009545999281199702
2020-08-31,1.7683077540743988,9973028.57142857,0.6932154579694737,-0.03546099290780125
2020-08-31,0.6675321208072913,699920762.28,1.2975533136443618,0.08447288515805251
2020-08-31,0.31221029665951106,216309709.87590477,1.0862592990162845,0.054121863799283076
2020-08-31,3.0856527350322307,289409321.508,1.2178921240186154,0.10450151973531296
2020-08-31,3.220966583668473,789593026.599368,0.6312509565047496,-0.07069222505892059
2020-08-31,-0.02970407639194641,966982885.2352381,1.4962964813859065,0.9066910824198158
2020-08-31,0.024548943157124203,56772369.63996667,1.1018376736128954,-0.27516778523489926
2020-08-31,2.1346594842084765,25310915.883809526,-0.1593428799465505,0.05600000000000027
2020-08-31,0.5283986549124604,252522093.86190477,1.2373818790669722,0.24235294117647088
2020-08-31,0.7790760914317173,14925080481.980951,1.2856276481338913,0.040486640455148715
2020-08-31,0.24482400176705083,4970440820.249257,1.3007512612866594,0.0037692292207818223
2020-08-31,0.09793378892004119,638284135.1854762,0.8465536661182075,0.2551928783382791
2020-08-31,0.5636267916687346,87299999482.97142,1.1361060783659203,0.031030081474099136
2020-08-31,0.8230647631123866,1527278269.7809525,1.2467948899701455,0.05640697750244561
2020-08-31,2.004805405686602,712688573.3714285,1.432793374834588,0.7696335602094242
2020-08-31,1.9860830091512474,392552176.4628479,1.4412521799121993,0.27556080398903915
2020-08-31,1.4160999889482322,28703112.38095238,0.7540665477384858,0.09649122807017552
2020-08-31,0.09340771777213873,1450602135.7142856,1.5496168278696947,0.12101910828025475
2020-08-31,0.7162580533420849,8268309.884473177,0.48685686439936626,0.5757576786986782
2020-08-31,1.722598285865441,3863143291.0639777,0.8383829382201847,-0.1258221846048233
2020-08-31,0.8782028048425995,1137815891.6166,1.3645359124280776,0.007633471376124801
2020-08-31,3.088940951411601,315415083.01428574,0.8935439444055158,0.38076299654957113
2020-08-31,0.35854381818138825,983198743.3809524,1.1326229822110132,0.1293051359516617
2020-08-31,0.14886239196768078,2204890475.886608,1.126574120390984,0.135117585360778
2020-08-31,0.21336889060021846,32219612214.44143,1.1385302286216916,0.110119354162165
2020-08-31,0.5427364839730419,19491539353.332756,1.0738636027583934,0.003822983040941752
2020-08-31,1.2773336970705167,17128439729.400002,0.6517871596328432,0.026248496360311346
2020-08-31,0.42728008426826736,23328921480.73,1.5454235070181754,0.056516328463870336
2020-08-31,1.3984835405741953,51289354.184671424,1.4109720338400402,-0.004360494122667258
2020-08-31,1.527701090683957,30198377.378933333,-0.8119927330801653,0.1634538610699212
2020-08-31,1.8875669880585246,1803739077.4687715,1.9040468958208265,-0.0630538150891542
2020-08-31,1.1252154762100097,73100464.28571428,0.7092095363638599,0.10291262135922308
2020-08-31,0.1459465674212387,2407128024.7893333,0.8861307130686872,0.09935664444514991
2020-08-31,0.023799242624263608,90302949.55802956,-0.02079550572305138,-0.15965733396172388
2020-08-31,0.9837548525420978,3530187277.8510213,1.5355107621493862,0.049447850908301394
2020-08-31,1.1163008763189133,357188607.25675803,0.2759022115252532,-0.012147363822714863
2020-08-31,0.8387057517013317,1482420358.0952382,1.0940148561935852,-0.007777777777777883
2020-08-31,0.38546523687552453,91570985.74857143,0.4411696004469696,-0.06557380327868867
2020-08-31,0.046627204612527264,139532415.7142857,0.37527338245852143,-0.3076923076923077
2020-08-31,0.5897600216566267,150434675.2553143,0.09143648875215533,0.17035775127768304
2020-08-31,1.585128525501889,1002542688.5214303,1.4974839262858561,0.12814059951055468
2020-08-31,0.20288369036246925,1913169218.3333333,0.8657386383153183,0.059469026548672366
2020-08-31,0.14427398505080144,14122462809.240658,0.7221766845213844,0.045911627478504746
2020-08-31,0.18811825010891223,18115156178.640858,0.8708348789793096,-0.34871881312077435
2020-08-31,0.09699323563886553,23530253100.61643,0.997815849187013,0.10798927613940967
2020-08-31,1.1357167632466336,14015268755.74762,0.8143609189660236,-0.02632703089632482
2020-08-31,0.1343180234642502,1082977772.3746667,0.8435561710056172,0.09341416368145539
2020-08-31,1.425204199644678,128562814.28571428,0.8292367301058972,0.5973154362416107
2020-08-31,0.1338453939816196,3356964613.1489496,1.1993819202934102,0.06112302989065488
2020-08-31,0.05742296636296714,45681671096.382286,0.9552395876391129,0.32495029294715994
2020-08-31,0.05527818608704278,118347745.71428572,0.3166900006780806,-0.1568627450980392
2020-08-31,0.45335734773748454,154337721.90709424,0.8300606712585661,0.16535438754210974
2020-08-31,0.22340316931078438,391000173.48642856,0.9157092460923576,0.10671936969801132
2020-08-31,1.7646413974277924,1017068225.8236912,1.405473033379311,0.41772184088501474
2020-08-31,1.569445308823853,186543538.1447619,1.7797980358842376,0.029213551012359895
2020-08-31,0.08134479687915219,16012394907.742422,0.2657991766349969,-0.0923284183292965
2020-08-31,0.8222590596046238,1752891460.1838095,1.3849236408848224,0.08360116871926815
2020-08-31,0.9494873736378795,536009426.50635237,1.1645341767004527,0.0011996729153067598
2020-08-31,2.3058727718916865,1366826043.6358833,1.0551821031226516,-0.01112338779857136
2020-08-31,0.30001631550341934,356536230.47619045,1.4567576999091056,-0.1818927079065954
2020-08-31,5.183950435272706,181579505.4907337,1.0501188982679328,0.048452653566934734
2020-08-31,0.09324656610532882,8051124276.694028,0.8862370767573227,0.05133402700468093
2020-08-31,2.6246024785837325,1102385673.2285714,2.3501620302415693,-0.01382488479262678
2020-08-31,-1.2669155447292548,45187131.23366667,0.3131237171952194,0.3829268292682928
2020-08-31,2.265998247911842,1544921002.321557,1.4319409867462425,0.19056599853570377
2020-08-31,-0.00021580465308696441,800943219.2346939,0.35259471377695206,-0.0846154153846157
2020-08-31,1.9573729989890292,98647312493.91858,1.6593309026212506,0.02219550126770753
2020-08-31,0.4937334479364465,2146761361.0857143,2.0854943816099527,0.17487863073677845
2020-08-31,1.3842296339147828,139434827147.83725,0.45756576986084224,0.006692597994179206
2020-08-31,0.500262873317572,66567686327.93429,1.1599387618398151,-0.0021044102425696876
2020-08-31,1.3716402270097812,598935161.9047619,1.8489507674261705,0.0
2020-08-31,0.9632358530076368,30480804.534285717,0.6129212301566267,-0.19823788546255505
2020-08-31,1.6326639968953942,80719246.09781031,1.4307622457173859,0.001760460395247021
2020-08-31,1.3130746037396268,69017730916.27559,1.226860598335018,-0.0378703319565703
2020-08-31,0.04098152773305126,3042866274.285714,0.35965307264210333,0.16118421052631593
2020-08-31,1.17996871353446,100425101.4864373,-0.0846622032643396,0.008565272459293505
2020-08-31,0.0,97860154.01523809,0.8754102328571659,0.30944625407166115
2020-08-31,0.013468093852147534,370415437.91511995,0.8291707259496593,0.042749109841441424
2020-08-31,2.173155615060343,7495115.441539515,0.8655870543042933,-0.11111111111111105
2020-08-31,1.176880136678504,25012731016.517685,1.2672335476413275,0.028774927633003378
2020-08-31,1.7462382581482718,809782682.6524776,1.336244015213148,-0.01890207053917725
2020-08-31,1.553937723283237,247407883.68831697,0.4426299733239157,-0.02328280141823247
2020-08-31,0.43264131982789467,1493068694.9991763,1.257895512698441,0.143743680594687
2020-08-31,1.2729350765647407,1131422262.5783656,1.1026112980224818,0.033562229991924264
2020-08-31,0.11702640796076529,276141535.837117,0.11059909391543085,0.6299211811023622
2020-08-31,1.3259770922038494,3635451714.5444,1.2671953923777497,0.04347823820570995
2020-08-31,3.134368034618462,14518668.91433693,0.2022117927103507,0.008456674045984158
2020-08-31,0.09344714701440918,8594744095.238094,0.8104605039880438,-0.06945054945054951
2020-08-31,1.8673100446483761,433780329.50161904,1.2183255490720282,0.06708594235887788
2020-08-31,0.4372871885146862,318771427.61904764,1.2571587718569401,-0.059113300492610654
2020-08-31,0.14147062802920635,17776582318.10271,1.5996729500478175,0.08821169220376901
2020-08-31,0.18119437113334924,63083309.748673856,0.5850873607196396,0.01941749514077107
2020-08-31,0.5256212672204775,1522906334.1540494,1.3175620468112,0.024798782523201224
2020-08-31,0.04995894991764883,7797942562.77,0.9500974476009432,0.3060867405698804
2020-08-31,-0.4988651921666123,153938853.53687617,1.496626863741906,0.0593220315548455
2020-08-31,1.408346899170289,22188026265.47619,1.7063004511233137,-0.05758542804040334
2020-08-31,0.06953955618062643,22613124709.0,0.5857698243393904,-0.04174147217235191
2020-08-31,0.5331655549399181,3062881723.4798555,1.0163897896943281,-0.37087379862380954
2020-08-31,0.20905869790002413,556996320.0,1.223831466373216,0.036016949152542166
2020-08-31,3.0107408619594946,928508641.147619,2.0285291585459495,-0.02564115635082931
2020-08-31,0.851040224794163,2112595429.2456381,1.6757714346532122,0.12880312850533615
2020-08-31,0.000860791995201098,7044931059.047619,-0.4848786611545681,0.6249999999999996
2020-08-31,0.43109173887021895,839010534.5104475,0.8173517024183488,-0.02112832370424156
2020-08-31,0.4218315909139781,231180453.3036238,1.5152310218498033,0.03066275066259383
2020-08-31,0.46103819273702146,3594651817.2184224,0.8305337928321064,0.06698897446011043
2020-08-31,0.771364052742319,3814819394.0503707,1.0753945405119478,0.09257076221865246
2020-08-31,0.033478600662232995,40460005175.86666,0.77287880722319,-0.023258494293586396
2020-08-31,0.45198373835666344,244656563.8857143,0.7167518462906417,0.40000000000000013
2020-08-31,0.011628654824097844,433660818.2470437,-0.18097095969074645,-0.4949928324747591
2020-08-31,0.17863822993726866,613419731.3428571,1.6041834355913305,0.2735426008968611
2020-08-31,0.12639220313847296,86435784064.44762,0.8574232191446617,0.09326663076817954
2020-08-31,1.3764175785957273,99275057.14285715,1.6284008349719206,0.0028409090909091717
2020-08-31,0.5385341432273941,51117050313.83409,1.3753275682196568,-0.007864382850329421
2020-08-31,1.2667915087667132,619506227.4958857,1.2558198544064165,0.017868865657930444
2020-08-31,4.588347403894325,8332340.028961905,0.3290546206609308,-0.10714285714285698
2020-08-31,6.558913917677398,70105840.29333334,1.5396552989596153,0.08943089430894324
2020-08-31,0.17710369411540738,1082208499.9288096,1.363028084472442,0.20054726348709928
2020-08-31,0.19673341180766124,66264388.14285714,0.7769913597074579,-0.011990407673860948
2020-08-31,1.3555213361561547,64352954386.52404,0.44801043269632357,-0.01707326557635047
2020-08-31,0.9611124920149321,522308680.0214821,1.0159873932396133,0.026934555881406697
2020-08-31,0.1874745767167649,1096488230.2332857,1.0146519373060938,0.5139901147207961
2020-08-31,1.2154696842282529,1610380513.0405924,0.683644961328361,0.11411669947970449
2020-08-31,0.07869948086321454,15282909114.119047,0.769793464978693,0.02277803915719212
2020-08-31,0.7828738920891132,11364343.922857143,1.0383885301833322,0.7715736040609138
2020-08-31,0.011593756462200086,63151087607.65428,0.6731672573567469,0.02668399546851785
2020-08-31,-0.26204612471341127,2749577.04,0.18363405281685433,-0.3372434017595308
2020-08-31,0.037089286289640755,74233779261.74,0.9400897246518312,0.055511702614529534
2020-08-31,0.3251855444295333,5228868115.1315,1.053656439432709,0.12829636657738175
2020-08-31,0.5763236561221828,2422215294.0885715,1.1623120818248418,0.06239550426122209
2020-08-31,0.39564563813065834,128705970877.20001,0.9756275900922026,0.11390958276673668
2020-08-31,0.2785642879210627,256318981.9733333,1.234818366813696,-0.1575562700964629
2020-08-31,0.39889030925130653,2322567731.995614,1.1428228791129524,0.0463112961075709
2020-08-31,0.03186925227146127,23748894901.190475,0.8492927822138167,0.11068904593639606
